UCF101/frame_240/Basketball/v_Basketball_g09_c01/,111,0
UCF101/frame_240/Basketball/v_Basketball_g09_c02/,104,0
UCF101/frame_240/Basketball/v_Basketball_g09_c03/,85,0
UCF101/frame_240/Basketball/v_Basketball_g09_c04/,101,0
UCF101/frame_240/Basketball/v_Basketball_g09_c05/,122,0
UCF101/frame_240/Basketball/v_Basketball_g10_c01/,128,0
UCF101/frame_240/Basketball/v_Basketball_g10_c02/,124,0
UCF101/frame_240/Basketball/v_Basketball_g10_c03/,116,0
UCF101/frame_240/Basketball/v_Basketball_g10_c04/,103,0
UCF101/frame_240/Basketball/v_Basketball_g10_c05/,117,0
UCF101/frame_240/Basketball/v_Basketball_g11_c01/,105,0
UCF101/frame_240/Basketball/v_Basketball_g11_c02/,143,0
UCF101/frame_240/Basketball/v_Basketball_g11_c03/,75,0
UCF101/frame_240/Basketball/v_Basketball_g11_c04/,77,0
UCF101/frame_240/Basketball/v_Basketball_g11_c05/,87,0
UCF101/frame_240/Basketball/v_Basketball_g12_c01/,273,0
UCF101/frame_240/Basketball/v_Basketball_g12_c02/,184,0
UCF101/frame_240/Basketball/v_Basketball_g12_c03/,137,0
UCF101/frame_240/Basketball/v_Basketball_g12_c04/,228,0
UCF101/frame_240/Basketball/v_Basketball_g12_c05/,230,0
UCF101/frame_240/Basketball/v_Basketball_g13_c01/,299,0
UCF101/frame_240/Basketball/v_Basketball_g13_c02/,324,0
UCF101/frame_240/Basketball/v_Basketball_g13_c03/,311,0
UCF101/frame_240/Basketball/v_Basketball_g13_c04/,293,0
UCF101/frame_240/Basketball/v_Basketball_g14_c01/,81,0
UCF101/frame_240/Basketball/v_Basketball_g14_c02/,131,0
UCF101/frame_240/Basketball/v_Basketball_g14_c03/,89,0
UCF101/frame_240/Basketball/v_Basketball_g14_c04/,88,0
UCF101/frame_240/Basketball/v_Basketball_g14_c05/,91,0
UCF101/frame_240/Basketball/v_Basketball_g22_c01/,120,0
UCF101/frame_240/Basketball/v_Basketball_g22_c02/,102,0
UCF101/frame_240/Basketball/v_Basketball_g22_c03/,132,0
UCF101/frame_240/Basketball/v_Basketball_g22_c04/,101,0
UCF101/frame_240/Basketball/v_Basketball_g22_c05/,88,0
UCF101/frame_240/Basketball/v_Basketball_g22_c06/,101,0
UCF101/frame_240/Basketball/v_Basketball_g22_c07/,99,0
UCF101/frame_240/Basketball/v_Basketball_g23_c01/,138,0
UCF101/frame_240/Basketball/v_Basketball_g23_c02/,120,0
UCF101/frame_240/Basketball/v_Basketball_g23_c03/,120,0
UCF101/frame_240/Basketball/v_Basketball_g23_c04/,119,0
UCF101/frame_240/Basketball/v_Basketball_g23_c05/,103,0
UCF101/frame_240/Basketball/v_Basketball_g23_c06/,97,0
UCF101/frame_240/Basketball/v_Basketball_g24_c01/,133,0
UCF101/frame_240/Basketball/v_Basketball_g24_c02/,120,0
UCF101/frame_240/Basketball/v_Basketball_g24_c03/,117,0
UCF101/frame_240/Basketball/v_Basketball_g24_c04/,120,0
UCF101/frame_240/Basketball/v_Basketball_g25_c01/,125,0
UCF101/frame_240/Basketball/v_Basketball_g25_c02/,179,0
UCF101/frame_240/Basketball/v_Basketball_g25_c03/,146,0
UCF101/frame_240/Basketball/v_Basketball_g25_c04/,108,0
UCF101/frame_240/Basketball/v_Basketball_g25_c05/,180,0
UCF101/frame_240/Basketball/v_Basketball_g25_c06/,111,0
UCF101/frame_240/Basketball/v_Basketball_g25_c07/,131,0
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g01_c01/,61,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g01_c02/,65,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g01_c03/,71,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g01_c04/,61,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g01_c05/,66,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g01_c06/,80,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g01_c07/,57,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g02_c01/,56,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g02_c02/,109,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g02_c03/,71,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g02_c04/,58,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g03_c01/,58,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g03_c02/,76,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g03_c03/,74,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g03_c04/,81,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g03_c05/,71,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g03_c06/,66,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g04_c01/,51,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g04_c02/,55,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g04_c03/,62,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g04_c04/,48,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g05_c01/,52,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g05_c02/,80,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g05_c03/,56,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g05_c04/,52,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g05_c05/,53,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g05_c06/,84,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g06_c01/,52,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g06_c02/,61,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g06_c03/,53,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g06_c04/,63,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g07_c01/,42,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g07_c02/,35,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g07_c03/,53,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g07_c04/,46,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g07_c05/,37,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g07_c06/,51,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g08_c01/,51,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g08_c02/,66,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g08_c03/,59,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g08_c04/,59,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g08_c05/,87,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g09_c01/,85,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g09_c02/,72,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g09_c03/,82,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g09_c04/,81,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g09_c05/,61,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g10_c01/,91,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g10_c02/,60,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g10_c03/,70,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g10_c04/,69,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g10_c05/,98,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g11_c01/,115,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g11_c02/,84,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g11_c03/,95,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g11_c04/,86,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g11_c05/,91,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g12_c01/,50,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g12_c02/,56,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g12_c03/,70,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g12_c04/,58,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g12_c05/,68,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g13_c01/,47,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g13_c02/,67,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g13_c03/,106,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g13_c04/,72,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g14_c01/,88,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g14_c02/,82,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g14_c03/,87,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g14_c04/,88,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g14_c05/,82,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g14_c06/,125,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g14_c07/,98,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g22_c01/,72,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g22_c02/,68,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g22_c03/,111,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g22_c04/,96,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g23_c01/,91,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g23_c02/,85,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g23_c03/,111,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g23_c04/,137,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g23_c05/,93,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g24_c01/,85,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g24_c02/,105,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g24_c03/,78,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g24_c04/,155,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g24_c05/,168,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g25_c01/,82,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g25_c02/,117,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g25_c03/,81,1
UCF101/frame_240/BasketballDunk/v_BasketballDunk_g25_c04/,89,1
UCF101/frame_240/Biking/v_Biking_g01_c01/,151,2
UCF101/frame_240/Biking/v_Biking_g01_c02/,151,2
UCF101/frame_240/Biking/v_Biking_g01_c03/,151,2
UCF101/frame_240/Biking/v_Biking_g01_c04/,181,2
UCF101/frame_240/Biking/v_Biking_g02_c01/,240,2
UCF101/frame_240/Biking/v_Biking_g02_c02/,240,2
UCF101/frame_240/Biking/v_Biking_g02_c03/,240,2
UCF101/frame_240/Biking/v_Biking_g02_c04/,240,2
UCF101/frame_240/Biking/v_Biking_g02_c05/,180,2
UCF101/frame_240/Biking/v_Biking_g02_c06/,239,2
UCF101/frame_240/Biking/v_Biking_g02_c07/,240,2
UCF101/frame_240/Biking/v_Biking_g03_c01/,379,2
UCF101/frame_240/Biking/v_Biking_g03_c02/,380,2
UCF101/frame_240/Biking/v_Biking_g03_c03/,356,2
UCF101/frame_240/Biking/v_Biking_g03_c04/,378,2
UCF101/frame_240/Biking/v_Biking_g04_c01/,240,2
UCF101/frame_240/Biking/v_Biking_g04_c02/,180,2
UCF101/frame_240/Biking/v_Biking_g04_c03/,240,2
UCF101/frame_240/Biking/v_Biking_g04_c04/,216,2
UCF101/frame_240/Biking/v_Biking_g04_c05/,213,2
UCF101/frame_240/Biking/v_Biking_g05_c01/,300,2
UCF101/frame_240/Biking/v_Biking_g05_c02/,201,2
UCF101/frame_240/Biking/v_Biking_g05_c03/,200,2
UCF101/frame_240/Biking/v_Biking_g05_c04/,201,2
UCF101/frame_240/Biking/v_Biking_g05_c05/,163,2
UCF101/frame_240/Biking/v_Biking_g05_c06/,180,2
UCF101/frame_240/Biking/v_Biking_g05_c07/,180,2
UCF101/frame_240/Biking/v_Biking_g06_c01/,101,2
UCF101/frame_240/Biking/v_Biking_g06_c02/,157,2
UCF101/frame_240/Biking/v_Biking_g06_c03/,201,2
UCF101/frame_240/Biking/v_Biking_g06_c04/,235,2
UCF101/frame_240/Biking/v_Biking_g06_c05/,201,2
UCF101/frame_240/Biking/v_Biking_g07_c01/,300,2
UCF101/frame_240/Biking/v_Biking_g07_c02/,360,2
UCF101/frame_240/Biking/v_Biking_g07_c03/,400,2
UCF101/frame_240/Biking/v_Biking_g07_c04/,299,2
UCF101/frame_240/Biking/v_Biking_g07_c05/,192,2
UCF101/frame_240/Biking/v_Biking_g07_c06/,240,2
UCF101/frame_240/Biking/v_Biking_g08_c01/,201,2
UCF101/frame_240/Biking/v_Biking_g08_c02/,123,2
UCF101/frame_240/Biking/v_Biking_g08_c03/,201,2
UCF101/frame_240/Biking/v_Biking_g08_c04/,201,2
UCF101/frame_240/Biking/v_Biking_g08_c05/,240,2
UCF101/frame_240/Biking/v_Biking_g08_c06/,240,2
UCF101/frame_240/Biking/v_Biking_g09_c01/,180,2
UCF101/frame_240/Biking/v_Biking_g09_c02/,180,2
UCF101/frame_240/Biking/v_Biking_g09_c03/,201,2
UCF101/frame_240/Biking/v_Biking_g09_c04/,196,2
UCF101/frame_240/Biking/v_Biking_g10_c01/,240,2
UCF101/frame_240/Biking/v_Biking_g10_c02/,240,2
UCF101/frame_240/Biking/v_Biking_g10_c03/,240,2
UCF101/frame_240/Biking/v_Biking_g10_c04/,240,2
UCF101/frame_240/Biking/v_Biking_g10_c05/,240,2
UCF101/frame_240/Biking/v_Biking_g10_c06/,240,2
UCF101/frame_240/Biking/v_Biking_g11_c01/,151,2
UCF101/frame_240/Biking/v_Biking_g11_c02/,151,2
UCF101/frame_240/Biking/v_Biking_g11_c03/,131,2
UCF101/frame_240/Biking/v_Biking_g11_c04/,210,2
UCF101/frame_240/Biking/v_Biking_g11_c05/,155,2
UCF101/frame_240/Biking/v_Biking_g11_c06/,152,2
UCF101/frame_240/Biking/v_Biking_g12_c01/,240,2
UCF101/frame_240/Biking/v_Biking_g12_c02/,203,2
UCF101/frame_240/Biking/v_Biking_g12_c03/,201,2
UCF101/frame_240/Biking/v_Biking_g12_c04/,201,2
UCF101/frame_240/Biking/v_Biking_g13_c01/,151,2
UCF101/frame_240/Biking/v_Biking_g13_c02/,151,2
UCF101/frame_240/Biking/v_Biking_g13_c03/,109,2
UCF101/frame_240/Biking/v_Biking_g13_c04/,240,2
UCF101/frame_240/Biking/v_Biking_g13_c05/,239,2
UCF101/frame_240/Biking/v_Biking_g13_c06/,163,2
UCF101/frame_240/Biking/v_Biking_g14_c01/,126,2
UCF101/frame_240/Biking/v_Biking_g14_c02/,169,2
UCF101/frame_240/Biking/v_Biking_g14_c03/,141,2
UCF101/frame_240/Biking/v_Biking_g14_c04/,157,2
UCF101/frame_240/Biking/v_Biking_g22_c01/,219,2
UCF101/frame_240/Biking/v_Biking_g22_c02/,141,2
UCF101/frame_240/Biking/v_Biking_g22_c03/,339,2
UCF101/frame_240/Biking/v_Biking_g22_c04/,409,2
UCF101/frame_240/Biking/v_Biking_g22_c05/,206,2
UCF101/frame_240/Biking/v_Biking_g23_c01/,535,2
UCF101/frame_240/Biking/v_Biking_g23_c02/,598,2
UCF101/frame_240/Biking/v_Biking_g23_c03/,448,2
UCF101/frame_240/Biking/v_Biking_g23_c04/,447,2
UCF101/frame_240/Biking/v_Biking_g24_c01/,180,2
UCF101/frame_240/Biking/v_Biking_g24_c02/,213,2
UCF101/frame_240/Biking/v_Biking_g24_c03/,167,2
UCF101/frame_240/Biking/v_Biking_g24_c04/,209,2
UCF101/frame_240/Biking/v_Biking_g24_c05/,240,2
UCF101/frame_240/Biking/v_Biking_g24_c06/,248,2
UCF101/frame_240/Biking/v_Biking_g24_c07/,180,2
UCF101/frame_240/Biking/v_Biking_g25_c01/,151,2
UCF101/frame_240/Biking/v_Biking_g25_c02/,151,2
UCF101/frame_240/Biking/v_Biking_g25_c03/,175,2
UCF101/frame_240/Biking/v_Biking_g25_c04/,201,2
UCF101/frame_240/CliffDiving/v_CliffDiving_g01_c01/,90,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g01_c02/,114,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g01_c03/,72,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g01_c04/,81,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g01_c05/,82,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g01_c06/,76,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g02_c01/,78,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g02_c02/,97,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g02_c03/,94,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g02_c04/,82,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g03_c01/,92,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g03_c02/,96,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g03_c03/,100,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g03_c04/,104,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g03_c05/,93,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g04_c01/,101,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g04_c02/,107,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g04_c03/,111,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g04_c04/,102,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g05_c01/,80,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g05_c02/,76,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g05_c03/,98,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g05_c04/,68,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g05_c05/,86,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g05_c06/,97,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g05_c07/,94,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g06_c01/,81,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g06_c02/,71,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g06_c03/,96,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g06_c04/,89,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g06_c05/,85,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g06_c06/,72,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g06_c07/,88,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g07_c01/,58,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g07_c02/,60,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g07_c03/,83,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g07_c04/,84,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g07_c05/,72,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g07_c06/,75,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g08_c01/,69,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g08_c02/,76,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g08_c03/,78,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g08_c04/,93,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g09_c01/,81,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g09_c02/,98,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g09_c03/,98,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g09_c04/,90,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g09_c05/,112,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g09_c06/,112,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g10_c01/,80,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g10_c02/,69,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g10_c03/,89,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g10_c04/,79,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g10_c05/,104,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g10_c06/,99,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g10_c07/,94,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g11_c01/,99,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g11_c02/,111,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g11_c03/,55,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g11_c04/,96,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g11_c05/,99,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g11_c06/,105,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g12_c01/,72,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g12_c02/,115,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g12_c03/,81,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g12_c04/,91,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g12_c05/,67,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g12_c06/,113,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g12_c07/,117,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g13_c01/,103,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g13_c02/,107,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g13_c03/,99,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g13_c04/,101,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g14_c01/,76,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g14_c02/,57,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g14_c03/,82,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g14_c04/,65,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g14_c05/,74,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g14_c06/,71,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g14_c07/,65,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g22_c01/,84,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g22_c02/,81,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g22_c03/,69,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g22_c04/,75,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g22_c05/,92,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g22_c06/,92,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g23_c01/,95,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g23_c02/,103,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g23_c03/,117,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g23_c04/,107,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g23_c05/,112,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g24_c01/,92,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g24_c02/,67,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g24_c03/,63,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g24_c04/,98,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g24_c05/,88,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g25_c01/,72,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g25_c02/,84,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g25_c03/,98,3
UCF101/frame_240/CliffDiving/v_CliffDiving_g25_c04/,88,3
UCF101/frame_240/CricketBowling/v_CricketBowling_g01_c01/,69,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g01_c02/,61,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g01_c03/,66,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g01_c04/,133,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g01_c05/,60,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g01_c06/,170,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g01_c07/,120,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g02_c01/,123,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g02_c02/,100,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g02_c03/,115,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g02_c04/,159,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g02_c05/,133,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g02_c06/,130,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g02_c07/,123,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g03_c01/,100,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g03_c02/,117,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g03_c03/,60,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g03_c04/,101,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g04_c01/,95,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g04_c02/,101,4
UCF101/frame_240/CricketBowling/v_CricketBowling_g04_c03/,87,4
